"ID_ENTITY","year","vals","lon","lat"
"31",4000,6.94905928770701,-1.5,31.5
"31",5000,2.44048021237055,-1.5,31.5
"31",6000,-5.60882552464803,-1.5,31.5
"31",7000,-4.08601138492425,-1.5,31.5
"31",8000,-5.60882552464803,-1.5,31.5
"31",9000,-5.57007492457827,-1.5,31.5
"31",10000,-5.60882552464803,-1.5,31.5
"31",11000,3.10569652418296,-1.5,31.5
"31",12000,-5.60882552464803,-1.5,31.5
"310",100,0,1.5,36.5
"310",1000,8.04833285013835,1.5,36.5
"310",2000,-1.32705744107564,1.5,36.5
"310",3000,7.21324459711711,1.5,36.5
"310",4000,11.0232330958049,1.5,36.5
"310",5000,10.9684631029765,1.5,36.5
"310",6000,-7.68340345223745,1.5,36.5
"310",7000,-0.618368466695149,1.5,36.5
"310",8000,-7.67696984608968,1.5,36.5
"310",9000,-7.33336468537648,1.5,36.5
"310",10000,-10.6776551802953,1.5,36.5
"310",11000,6.40458599726359,1.5,36.5
"310",12000,-6.23901494344075,1.5,36.5
"314",100,0,1.5,41.5
"314",1000,9.59927241007487,1.5,41.5
"314",2000,4.48175303141276,1.5,41.5
"314",3000,16.1854235331217,1.5,41.5
"314",4000,19.4039923350016,1.5,41.5
"314",5000,18.9081894556681,1.5,41.5
"314",6000,10.5063959757487,1.5,41.5
"314",7000,12.8408142725627,1.5,41.5
"314",8000,15.7839819590251,1.5,41.5
"314",9000,18.9292704264323,1.5,41.5
"314",10000,20.9319378534953,1.5,41.5
"314",11000,10.609427134196,1.5,41.5
"314",12000,-2.12754853566488,1.5,41.5
"315",100,0,1.5,42.5
"315",1000,6.4779904683431,1.5,42.5
"315",2000,7.76876624425252,1.5,42.5
"315",3000,17.550207455953,1.5,42.5
"315",4000,26.8458789189657,1.5,42.5
"315",5000,24.8437808354696,1.5,42.5
"315",6000,26.2932227452596,1.5,42.5
"315",7000,30.1795399983724,1.5,42.5
"315",8000,33.9651130040487,1.5,42.5
"315",9000,38.9204428990682,1.5,42.5
"315",10000,37.4807322820028,1.5,42.5
"315",11000,17.2196448644002,1.5,42.5
"315",12000,-10.3639842669169,1.5,42.5
"316",100,0,1.5,43.5
"316",1000,7.61845143636068,1.5,43.5
"316",2000,6.48838647206624,1.5,43.5
"316",3000,17.3172143300374,1.5,43.5
"316",4000,22.5397198994954,1.5,43.5
"316",5000,23.8477204640706,1.5,43.5
"316",6000,15.1392234166463,1.5,43.5
"316",7000,7.83691438039144,1.5,43.5
"316",8000,12.0368178685506,1.5,43.5
"316",9000,23.5240052541097,1.5,43.5
"316",10000,12.4297326405843,1.5,43.5
"316",11000,14.5889724095662,1.5,43.5
"316",12000,5.69345315297445,1.5,43.5
"317",100,0,1.5,44.5
"317",1000,5.52616055806478,1.5,44.5
"317",2000,5.1812547047933,1.5,44.5
"317",3000,16.9220832188924,1.5,44.5
"317",4000,21.4184525807699,1.5,44.5
"317",5000,22.1240657170614,1.5,44.5
"317",6000,16.6184924443563,1.5,44.5
"317",7000,8.56678994496664,1.5,44.5
"317",8000,14.3684066136678,1.5,44.5
"317",9000,25.6779712041219,1.5,44.5
"317",10000,16.7012627919515,1.5,44.5
"317",11000,11.592124303182,1.5,44.5
"317",12000,1.93147309621175,1.5,44.5
"318",100,0,1.5,45.5
"318",1000,3.25446859995524,1.5,45.5
"318",2000,3.65294901529948,1.5,45.5
"318",3000,16.353640238444,1.5,45.5
"318",4000,19.2534386316935,1.5,45.5
"318",5000,19.0047938028971,1.5,45.5
"318",6000,17.8365046183268,1.5,45.5
"318",7000,11.529231707255,1.5,45.5
"318",8000,19.1787983576457,1.5,45.5
"318",9000,27.8021418253581,1.5,45.5
"318",10000,24.1874825159709,1.5,45.5
"318",11000,7.0490452448527,1.5,45.5
"318",12000,-5.8033889134725,1.5,45.5
"319",100,0,1.5,46.5
"319",1000,3.00946235656738,1.5,46.5
"319",2000,4.49154472351074,1.5,46.5
"319",3000,16.5727376937866,1.5,46.5
"319",4000,21.5488529205322,1.5,46.5
"319",5000,22.2750597000122,1.5,46.5
"319",6000,21.010817527771,1.5,46.5
"319",7000,10.2925062179565,1.5,46.5
"319",8000,17.2220287322998,1.5,46.5
"319",9000,29.6763610839844,1.5,46.5
"319",10000,22.1820611953735,1.5,46.5
"319",11000,8.81799411773682,1.5,46.5
"319",12000,-4.01225471496582,1.5,46.5
"32",100,0,-1.5,32.5
"32",1000,7.71452315648397,-1.5,32.5
"32",2000,-4.2677121112744,-1.5,32.5
"32",3000,3.47552009423574,-1.5,32.5
"32",4000,13.069550593694,-1.5,32.5
"32",5000,5.65733035405477,-1.5,32.5
"32",6000,-5.56417653585474,-1.5,32.5
"32",7000,-0.147864143053691,-1.5,32.5
"32",8000,-5.58489529291789,-1.5,32.5
"32",9000,-3.96085468928019,-1.5,32.5
"32",10000,-5.88957027594248,-1.5,32.5
"32",11000,4.43488236268361,-1.5,32.5
"32",12000,-6.60956684748332,-1.5,32.5
"320",100,0,1.5,47.5
"320",1000,3.78105449676514,1.5,47.5
"320",2000,6.15391159057617,1.5,47.5
"320",3000,17.7717943191528,1.5,47.5
"320",4000,24.5296363830566,1.5,47.5
"320",5000,26.2781295776367,1.5,47.5
"320",6000,25.5647058486938,1.5,47.5
"320",7000,12.2143087387085,1.5,47.5
"320",8000,18.8683576583862,1.5,47.5
"320",9000,33.2079277038574,1.5,47.5
"320",10000,24.3188781738281,1.5,47.5
"320",11000,10.9123525619507,1.5,47.5
"320",12000,-3.08546161651611,1.5,47.5
"321",100,0,1.5,48.5
"321",1000,2.22503089904785,1.5,48.5
"321",2000,4.68271255493164,1.5,48.5
"321",3000,16.3385124206543,1.5,48.5
"321",4000,22.9688091278076,1.5,48.5
"321",5000,24.7252082824707,1.5,48.5
"321",6000,26.441143989563,1.5,48.5
"321",7000,14.3220891952515,1.5,48.5
"321",8000,21.2224502563477,1.5,48.5
"321",9000,33.412181854248,1.5,48.5
"321",10000,27.3303480148315,1.5,48.5
"321",11000,7.31220722198486,1.5,48.5
"321",12000,-10.5636758804321,1.5,48.5
"322",100,0,1.5,49.5
"322",1000,3.86010646820068,1.5,49.5
"322",2000,6.31025791168213,1.5,49.5
"322",3000,17.7638320922852,1.5,49.5
"322",4000,24.835352897644,1.5,49.5
"322",5000,27.0894050598145,1.5,49.5
"322",6000,30.3337669372559,1.5,49.5
"322",7000,19.1656007766724,1.5,49.5
"322",8000,25.8900146484375,1.5,49.5
"322",9000,36.2939281463623,1.5,49.5
"322",10000,31.7496891021729,1.5,49.5
"322",11000,7.46008491516113,1.5,49.5
"322",12000,-13.8817234039307,1.5,49.5
"325",100,0,1.5,52.5
"325",1000,14.7129853566488,1.5,52.5
"325",2000,16.7074788411458,1.5,52.5
"325",3000,27.0668690999349,1.5,52.5
"325",4000,37.1683781941732,1.5,52.5
"325",5000,43.1771539052327,1.5,52.5
"325",6000,46.7868932088216,1.5,52.5
"325",7000,37.8511508305867,1.5,52.5
"325",8000,43.744670232137,1.5,52.5
"325",9000,48.599858601888,1.5,52.5
"325",10000,43.3427937825521,1.5,52.5
"325",11000,16.3097298940023,1.5,52.5
"325",12000,-6.45255104700724,1.5,52.5
"33",100,0,-1.5,33.5
"33",1000,8.19019118944804,-1.5,33.5
"33",2000,-3.50601502259572,-1.5,33.5
"33",3000,4.36251298586527,-1.5,33.5
"33",4000,13.0081249872843,-1.5,33.5
"33",5000,7.19819227854411,-1.5,33.5
"33",6000,-6.26149012645086,-1.5,33.5
"33",7000,2.24100605646769,-1.5,33.5
"33",8000,-6.05544704695543,-1.5,33.5
"33",9000,-4.72177726154526,-1.5,33.5
"33",10000,-6.59779651959737,-1.5,33.5
"33",11000,5.2362292210261,-1.5,33.5
"33",12000,-9.19275849064191,-1.5,33.5
"332",100,0,10.5,43.5
"332",1000,12.1255480448405,10.5,43.5
"332",2000,13.4760147730509,10.5,43.5
"332",3000,19.5989491144816,10.5,43.5
"332",4000,21.751869837443,10.5,43.5
"332",5000,26.9323975245158,10.5,43.5
"332",6000,20.4272905985514,10.5,43.5
"332",7000,11.568483988444,10.5,43.5
"332",8000,13.3015600840251,10.5,43.5
"332",9000,19.490491549174,10.5,43.5
"332",10000,-0.505162080128986,10.5,43.5
"332",11000,18.5117298762004,10.5,43.5
"332",12000,17.8368403116862,10.5,43.5
"333",100,0,10.5,44.5
"333",1000,13.4500039418538,10.5,44.5
"333",2000,13.7067282994588,10.5,44.5
"333",3000,21.9574454625448,10.5,44.5
"333",4000,20.7982190450033,10.5,44.5
"333",5000,23.1130936940511,10.5,44.5
"333",6000,21.4003194173177,10.5,44.5
"333",7000,19.681681950887,10.5,44.5
"333",8000,22.6540797551473,10.5,44.5
"333",9000,22.1466992696126,10.5,44.5
"333",10000,19.1322940190633,10.5,44.5
"333",11000,14.0691369374593,10.5,44.5
"333",12000,10.163958867391,10.5,44.5
"334",100,0,10.5,45.5
"334",1000,13.3266932169596,10.5,45.5
"334",2000,16.3291422526042,10.5,45.5
"334",3000,23.5729080835978,10.5,45.5
"334",4000,25.4676863352458,10.5,45.5
"334",5000,29.6880203882853,10.5,45.5
"334",6000,28.2591797510783,10.5,45.5
"334",7000,20.4171721140544,10.5,45.5
"334",8000,22.5588909784953,10.5,45.5
"334",9000,25.9199873606364,10.5,45.5
"334",10000,13.2903229395548,10.5,45.5
"334",11000,20.2944399515788,10.5,45.5
"334",12000,19.274315516154,10.5,45.5
"335",100,0,10.5,46.5
"335",1000,-6.01706878344218,10.5,46.5
"335",2000,4.34136803944905,10.5,46.5
"335",3000,6.5557845433553,10.5,46.5
"335",4000,18.1472314198812,10.5,46.5
"335",5000,21.1010964711507,10.5,46.5
"335",6000,25.278928120931,10.5,46.5
"335",7000,26.2025712331136,10.5,46.5
"335",8000,28.1213286717733,10.5,46.5
"335",9000,22.9499419530233,10.5,46.5
"335",10000,20.4504388173421,10.5,46.5
"335",11000,14.5604217847188,10.5,46.5
"335",12000,0.936826070149738,10.5,46.5
"336",100,0,10.5,47.5
"336",1000,10.463783899943,10.5,47.5
"336",2000,9.70973459879557,10.5,47.5
"336",3000,18.4030310312907,10.5,47.5
"336",4000,18.3415190378825,10.5,47.5
"336",5000,18.7807032267253,10.5,47.5
"336",6000,19.8947264353434,10.5,47.5
"336",7000,23.0006624857585,10.5,47.5
"336",8000,28.5846697489421,10.5,47.5
"336",9000,28.271645228068,10.5,47.5
"336",10000,27.8304812113444,10.5,47.5
"336",11000,3.80744997660319,10.5,47.5
"336",12000,-14.6939729054769,10.5,47.5
"337",100,0,10.5,48.5
"337",1000,21.4682420094808,10.5,48.5
"337",2000,27.0850957234701,10.5,48.5
"337",3000,34.4540093739827,10.5,48.5
"337",4000,33.8335450490316,10.5,48.5
"337",5000,34.7869885762533,10.5,48.5
"337",6000,40.3891595204671,10.5,48.5
"337",7000,39.2462075551351,10.5,48.5
"337",8000,39.859322865804,10.5,48.5
"337",9000,36.5084756215413,10.5,48.5
"337",10000,39.3070653279622,10.5,48.5
"337",11000,21.7270024617513,10.5,48.5
"337",12000,9.8034528096517,10.5,48.5
"338",100,0,10.5,49.5
"338",1000,21.5216900507609,10.5,49.5
"338",2000,27.8145376841227,10.5,49.5
"338",3000,35.1855246225993,10.5,49.5
"338",4000,35.045082728068,10.5,49.5
"338",5000,36.5149084726969,10.5,49.5
"338",6000,42.5829836527506,10.5,49.5
"338",7000,41.05255762736,10.5,49.5
"338",8000,40.0897432963053,10.5,49.5
"338",9000,37.2027060190837,10.5,49.5
"338",10000,37.7741533915202,10.5,49.5
"338",11000,21.2992493311564,10.5,49.5
"338",12000,6.36350695292155,10.5,49.5
"339",100,0,10.5,50.5
"339",1000,21.8368364969889,10.5,50.5
"339",2000,28.5158411661784,10.5,50.5
"339",3000,35.5101744333903,10.5,50.5
"339",4000,35.3106486002604,10.5,50.5
"339",5000,36.5916430155436,10.5,50.5
"339",6000,43.1922594706217,10.5,50.5
"339",7000,42.545571009318,10.5,50.5
"339",8000,40.1739145914714,10.5,50.5
"339",9000,37.2588888804118,10.5,50.5
"339",10000,34.9074303309123,10.5,50.5
"339",11000,18.7123057047526,10.5,50.5
"339",12000,-0.381446202596031,10.5,50.5
"34",100,0,-1.5,34.5
"34",1000,8.14345367749532,-1.5,34.5
"34",2000,-1.48134652773539,-1.5,34.5
"34",3000,6.52959521611532,-1.5,34.5
"34",4000,16.8816040356954,-1.5,34.5
"34",5000,10.1475423177083,-1.5,34.5
"34",6000,-0.0278588930765782,-1.5,34.5
"34",7000,7.26693447430929,-1.5,34.5
"34",8000,0.743266065915426,-1.5,34.5
"34",9000,5.4160266717275,-1.5,34.5
"34",10000,-0.450402895609537,-1.5,34.5
"34",11000,8.48224671681722,-1.5,34.5
"34",12000,-7.76296369234721,-1.5,34.5
"340",100,0,10.5,51.5
"340",1000,22.4142478307088,10.5,51.5
"340",2000,29.3462975819906,10.5,51.5
"340",3000,36.4495709737142,10.5,51.5
"340",4000,36.5253442128499,10.5,51.5
"340",5000,38.9777539571126,10.5,51.5
"340",6000,45.1895802815755,10.5,51.5
"340",7000,44.4318784077962,10.5,51.5
"340",8000,41.2871831258138,10.5,51.5
"340",9000,38.713519414266,10.5,51.5
"340",10000,36.3425267537435,10.5,51.5
"340",11000,18.4509852727254,10.5,51.5
"340",12000,-1.36931864420573,10.5,51.5
"341",100,0,10.5,52.5
"341",1000,20.9390548070272,10.5,52.5
"341",2000,27.5679086049398,10.5,52.5
"341",3000,35.0524934132894,10.5,52.5
"341",4000,36.7838853200277,10.5,52.5
"341",5000,42.4540818532308,10.5,52.5
"341",6000,46.1121533711751,10.5,52.5
"341",7000,44.2696641286214,10.5,52.5
"341",8000,42.3392804463704,10.5,52.5
"341",9000,40.4446557362874,10.5,52.5
"341",10000,43.1490338643392,10.5,52.5
"341",11000,19.9348004659017,10.5,52.5
"341",12000,5.54412778218587,10.5,52.5
"342",100,0,10.5,53.5
"342",1000,21.5378691355387,10.5,53.5
"342",2000,27.8789517084757,10.5,53.5
"342",3000,35.0512358347575,10.5,53.5
"342",4000,37.3160101572673,10.5,53.5
"342",5000,43.485590616862,10.5,53.5
"342",6000,46.7444464365641,10.5,53.5
"342",7000,45.8495947519938,10.5,53.5
"342",8000,43.9760080973307,10.5,53.5
"342",9000,41.1904188791911,10.5,53.5
"342",10000,42.9245497385661,10.5,53.5
"342",11000,18.226593653361,10.5,53.5
"342",12000,3.25452868143717,10.5,53.5
"345",100,0,10.5,56.5
"345",1000,19.0152540206909,10.5,56.5
"345",2000,24.9179344177246,10.5,56.5
"345",3000,30.6995420455933,10.5,56.5
"345",4000,34.2490177154541,10.5,56.5
"345",5000,40.6558647155762,10.5,56.5
"345",6000,43.4004936218262,10.5,56.5
"345",7000,44.6987400054932,10.5,56.5
"345",8000,43.8423900604248,10.5,56.5
"345",9000,37.828670501709,10.5,56.5
"345",10000,35.5175952911377,10.5,56.5
"345",11000,6.93504047393799,10.5,56.5
"345",12000,-8.65004539489746,10.5,56.5
"348",100,0,10.5,59.5
"348",1000,10.3634936014811,10.5,59.5
"348",2000,16.3692166010539,10.5,59.5
"348",3000,19.3352162043254,10.5,59.5
"348",4000,22.8736511866252,10.5,59.5
"348",5000,28.2339255015055,10.5,59.5
"348",6000,31.815777460734,10.5,59.5
"348",7000,34.286860148112,10.5,59.5
"348",8000,31.1920954386393,10.5,59.5
"348",9000,NA,10.5,59.5
"348",10000,NA,10.5,59.5
"348",11000,-17.0617841084798,10.5,59.5
"348",12000,-25.7793296178182,10.5,59.5
"349",100,0,10.5,60.5
"349",1000,8.75094731648763,10.5,60.5
"349",2000,13.3595822652181,10.5,60.5
"349",3000,12.7055123647054,10.5,60.5
"349",4000,16.5957339604696,10.5,60.5
"349",5000,21.1966813405355,10.5,60.5
"349",6000,26.8981717427572,10.5,60.5
"349",7000,28.9945939381917,10.5,60.5
"349",8000,27.955348332723,10.5,60.5
"349",9000,18.4567445119222,10.5,60.5
"349",10000,6.727752049764,10.5,60.5
"349",11000,NA,10.5,60.5
"349",12000,NA,10.5,60.5
"350",100,0,10.5,61.5
"350",1000,14.5248187383016,10.5,61.5
"350",2000,16.5583403905233,10.5,61.5
"350",3000,9.52376302083334,10.5,61.5
"350",4000,16.8318141301473,10.5,61.5
"350",5000,24.1859029134115,10.5,61.5
"350",6000,31.3719399770101,10.5,61.5
"350",7000,31.8011487325033,10.5,61.5
"350",8000,30.4809392293294,10.5,61.5
"350",9000,26.0861886342367,10.5,61.5
"350",10000,6.52121861775716,10.5,61.5
"350",11000,NA,10.5,61.5
"350",12000,NA,10.5,61.5
"351",100,0,10.5,62.5
"351",1000,14.1314137776693,10.5,62.5
"351",2000,14.9983695348104,10.5,62.5
"351",3000,8.15166505177816,10.5,62.5
"351",4000,15.4661458333333,10.5,62.5
"351",5000,23.1068013509115,10.5,62.5
"351",6000,29.3096974690755,10.5,62.5
"351",7000,30.7781651814779,10.5,62.5
"351",8000,29.8513654073079,10.5,62.5
"351",9000,24.0764067967733,10.5,62.5
"351",10000,-4.21145502726237,10.5,62.5
"351",11000,-12.4031778971354,10.5,62.5
"351",12000,NA,10.5,62.5
"352",100,0,10.5,63.5
"352",1000,8.28765805562337,10.5,63.5
"352",2000,14.3657525380452,10.5,63.5
"352",3000,14.6489814122518,10.5,63.5
"352",4000,19.2536872227987,10.5,63.5
"352",5000,NA,10.5,63.5
"352",6000,NA,10.5,63.5
"352",7000,NA,10.5,63.5
"352",8000,NA,10.5,63.5
"352",9000,NA,10.5,63.5
"352",10000,NA,10.5,63.5
"352",11000,-20.5966068903605,10.5,63.5
"352",12000,-26.5734657446543,10.5,63.5
"359",100,0,11.5,42.5
"359",1000,11.2416741053263,11.5,42.5
"359",2000,12.123753229777,11.5,42.5
"359",3000,17.1084677378337,11.5,42.5
"359",4000,18.1707207361857,11.5,42.5
"359",5000,23.5950943628947,11.5,42.5
"359",6000,15.871013323466,11.5,42.5
"359",7000,7.55315367380778,11.5,42.5
"359",8000,9.05488268534343,11.5,42.5
"359",9000,14.6435267130534,11.5,42.5
"359",10000,-3.53598531087239,11.5,42.5
"359",11000,15.0830551783244,11.5,42.5
"359",12000,13.9064375559489,11.5,42.5
"360",100,0,11.5,43.5
"360",1000,12.9303719202677,11.5,43.5
"360",2000,12.9448639551798,11.5,43.5
"360",3000,19.6948801676432,11.5,43.5
"360",4000,19.2273880640666,11.5,43.5
"360",5000,23.0385996500651,11.5,43.5
"360",6000,18.6365572611491,11.5,43.5
"360",7000,14.0987126032511,11.5,43.5
"360",8000,16.4035784403483,11.5,43.5
"360",9000,17.9821182886759,11.5,43.5
"360",10000,8.9147793451945,11.5,43.5
"360",11000,13.9782826105754,11.5,43.5
"360",12000,12.0356108347575,11.5,43.5
"361",100,0,11.5,44.5
"361",1000,12.2177467346191,11.5,44.5
"361",2000,15.6818037033081,11.5,44.5
"361",3000,21.0237340927124,11.5,44.5
"361",4000,23.692102432251,11.5,44.5
"361",5000,29.2695665359497,11.5,44.5
"361",6000,25.0637722015381,11.5,44.5
"361",7000,15.1244468688965,11.5,44.5
"361",8000,17.4020576477051,11.5,44.5
"361",9000,22.7143478393555,11.5,44.5
"361",10000,6.25768375396729,11.5,44.5
"361",11000,20.3114051818848,11.5,44.5
"361",12000,20.9889221191406,11.5,44.5
"362",100,0,11.5,45.5
"362",1000,13.4884265263875,11.5,45.5
"362",2000,17.2059005101522,11.5,45.5
"362",3000,23.4746840794881,11.5,45.5
"362",4000,25.4765380223592,11.5,45.5
"362",5000,30.213233311971,11.5,45.5
"362",6000,28.627615292867,11.5,45.5
"362",7000,20.3105672200521,11.5,45.5
"362",8000,22.6265052159627,11.5,45.5
"362",9000,25.4957412083944,11.5,45.5
"362",10000,13.8075259526571,11.5,45.5
"362",11000,20.5812161763509,11.5,45.5
"362",12000,20.6945317586263,11.5,45.5
"363",100,0,11.5,46.5
"363",1000,10.6754067738851,11.5,46.5
"363",2000,9.59802754720052,11.5,46.5
"363",3000,17.8405507405599,11.5,46.5
"363",4000,16.543067296346,11.5,46.5
"363",5000,16.6667035420736,11.5,46.5
"363",6000,16.4495938618978,11.5,46.5
"363",7000,20.107447942098,11.5,46.5
"363",8000,24.6825879414876,11.5,46.5
"363",9000,23.3837083180745,11.5,46.5
"363",10000,26.8948815663656,11.5,46.5
"363",11000,3.19286378224691,11.5,46.5
"363",12000,-11.1541792551676,11.5,46.5
"364",100,0,11.5,47.5
"364",1000,10.3549912770589,11.5,47.5
"364",2000,9.83557065327962,11.5,47.5
"364",3000,17.796506245931,11.5,47.5
"364",4000,17.0150216420492,11.5,47.5
"364",5000,17.183131535848,11.5,47.5
"364",6000,18.546132405599,11.5,47.5
"364",7000,21.7405522664388,11.5,47.5
"364",8000,26.7960084279378,11.5,47.5
"364",9000,25.8302014668783,11.5,47.5
"364",10000,25.9760468800863,11.5,47.5
"364",11000,2.00769837697347,11.5,47.5
"364",12000,-14.2921816507975,11.5,47.5
"365",100,0,11.5,48.5
"365",1000,21.1750634511312,11.5,48.5
"365",2000,26.8626015981038,11.5,48.5
"365",3000,33.397990544637,11.5,48.5
"365",4000,32.7468922932943,11.5,48.5
"365",5000,33.5153115590413,11.5,48.5
"365",6000,38.767375310262,11.5,48.5
"365",7000,38.2818654378255,11.5,48.5
"365",8000,38.8367913564046,11.5,48.5
"365",9000,33.9273427327474,11.5,48.5
"365",10000,35.2233727773031,11.5,48.5
"365",11000,19.9967273076375,11.5,48.5
"365",12000,9.76552708943685,11.5,48.5
"366",100,0,11.5,49.5
"366",1000,21.8190498352051,11.5,49.5
"366",2000,28.1018543243408,11.5,49.5
"366",3000,34.304967880249,11.5,49.5
"366",4000,33.8221225738525,11.5,49.5
"366",5000,34.3632850646973,11.5,49.5
"366",6000,40.3072605133057,11.5,49.5
"366",7000,40.3327541351318,11.5,49.5
"366",8000,39.4006404876709,11.5,49.5
"366",9000,34.6627998352051,11.5,49.5
"366",10000,32.8394336700439,11.5,49.5
"366",11000,18.6310768127441,11.5,49.5
"366",12000,4.59891319274902,11.5,49.5
"367",100,0,11.5,50.5
"367",1000,21.3645966847738,11.5,50.5
"367",2000,27.7805856068929,11.5,50.5
"367",3000,33.3187783559163,11.5,50.5
"367",4000,32.8168538411458,11.5,50.5
"367",5000,32.7644036610921,11.5,50.5
"367",6000,39.2233174641927,11.5,50.5
"367",7000,39.9914716084798,11.5,50.5
"367",8000,37.5398724873861,11.5,50.5
"367",9000,33.7067178090413,11.5,50.5
"367",10000,26.4691871007284,11.5,50.5
"367",11000,14.206137975057,11.5,50.5
"367",12000,-4.42169062296549,11.5,50.5
"368",100,0,11.5,51.5
"368",1000,21.7961419423421,11.5,51.5
"368",2000,29.252145131429,11.5,51.5
"368",3000,35.6823151906331,11.5,51.5
"368",4000,35.8744939168294,11.5,51.5
"368",5000,39.145985921224,11.5,51.5
"368",6000,44.3084920247396,11.5,51.5
"368",7000,43.4667580922445,11.5,51.5
"368",8000,40.6360238393148,11.5,51.5
"368",9000,37.6975777943929,11.5,51.5
"368",10000,36.4634717305501,11.5,51.5
"368",11000,18.9547417958577,11.5,51.5
"368",12000,4.24438412984212,11.5,51.5
"369",100,0,11.5,52.5
"369",1000,20.7440373102824,11.5,52.5
"369",2000,28.2262064615885,11.5,52.5
"369",3000,34.6604258219401,11.5,52.5
"369",4000,35.7810103098551,11.5,52.5
"369",5000,41.1676909128825,11.5,52.5
"369",6000,44.7673193613688,11.5,52.5
"369",7000,43.6651655832926,11.5,52.5
"369",8000,41.2942797342936,11.5,52.5
"369",9000,39.0162150065104,11.5,52.5
"369",10000,41.1333128611247,11.5,52.5
"369",11000,18.8909784952799,11.5,52.5
"369",12000,6.7440668741862,11.5,52.5
"37",100,0,-1.5,37.5
"37",1000,5.97902377446493,-1.5,37.5
"37",2000,1.17993839581808,-1.5,37.5
"37",3000,8.09559043248495,-1.5,37.5
"37",4000,13.4825194676717,-1.5,37.5
"37",5000,14.8801129659017,-1.5,37.5
"37",6000,-1.83569363753001,-1.5,37.5
"37",7000,6.21904381116231,-1.5,37.5
"37",8000,0.748671372731527,-1.5,37.5
"37",9000,-1.94391123453776,-1.5,37.5
"37",10000,-5.41414986054103,-1.5,37.5
"37",11000,10.6846233208974,-1.5,37.5
"37",12000,-1.71595923105876,-1.5,37.5
"370",100,0,11.5,53.5
"370",1000,21.4822568893433,11.5,53.5
"370",2000,28.7791767120361,11.5,53.5
"370",3000,34.9941120147705,11.5,53.5
